record_id,category,subcategory,framework,package_name,class_name,method_name,api_name,api_type,permission,sources,source_versions,supported_android_versions,import_timestamp,min_android_api,max_android_api,confidence,documentation_url,deprecated,notes
,Unknown,,Android Framework,com.android.server,LocationManagerService,addGnssMeasurementsListener,addGnssMeasurementsListener,method,"android.permission.ACCESS_COARSE_LOCATION, android.permission.ACCESS_FINE_LOCATION","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.524785+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,LocationManagerService,addGnssNavigationMessageListener,addGnssNavigationMessageListener,method,"android.permission.ACCESS_COARSE_LOCATION, android.permission.ACCESS_FINE_LOCATION","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.524785+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,LocationManagerService,registerGnssStatusCallback,registerGnssStatusCallback,method,"android.permission.ACCESS_COARSE_LOCATION, android.permission.ACCESS_FINE_LOCATION","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.525795+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,LockSettingsService,getSeparateProfileChallengeEnabled,getSeparateProfileChallengeEnabled,method,"android.permission.ACCESS_KEYGUARD_SECURE_STORAGE, android.permission.READ_CONTACTS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.525795+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,LockSettingsService,getStrongAuthForUser,getStrongAuthForUser,method,android.permission.ACCESS_KEYGUARD_SECURE_STORAGE,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.525795+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,LockSettingsService,resetKeyStore,resetKeyStore,method,android.permission.ACCESS_KEYGUARD_SECURE_STORAGE,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.525795+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,LockSettingsService,setSeparateProfileChallengeEnabled,setSeparateProfileChallengeEnabled,method,android.permission.ACCESS_KEYGUARD_SECURE_STORAGE,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.525795+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,LockSettingsService,systemReady,systemReady,method,"android.permission.ACCESS_KEYGUARD_SECURE_STORAGE, android.permission.READ_CONTACTS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.525795+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,LockSettingsService,userPresent,userPresent,method,android.permission.ACCESS_KEYGUARD_SECURE_STORAGE,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.525795+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,LockSettingsService,verifyTiedProfileChallenge,verifyTiedProfileChallenge,method,android.permission.ACCESS_KEYGUARD_SECURE_STORAGE,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.525795+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,MountService,addUserKeyAuth,addUserKeyAuth,method,android.permission.STORAGE_INTERNAL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.525795+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,MountService,clearPassword,clearPassword,method,android.permission.STORAGE_INTERNAL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.526736+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,MountService,createUserKey,createUserKey,method,android.permission.STORAGE_INTERNAL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.526736+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,MountService,destroyUserKey,destroyUserKey,method,android.permission.STORAGE_INTERNAL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.526736+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,MountService,destroyUserStorage,destroyUserStorage,method,android.permission.STORAGE_INTERNAL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.526736+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,MountService,fixateNewestUserKeyAuth,fixateNewestUserKeyAuth,method,android.permission.STORAGE_INTERNAL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.526736+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,MountService,getField,getField,method,android.permission.STORAGE_INTERNAL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.526736+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,MountService,getPassword,getPassword,method,android.permission.STORAGE_INTERNAL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.526736+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,MountService,getPasswordType,getPasswordType,method,android.permission.STORAGE_INTERNAL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.526736+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,MountService,isConvertibleToFBE,isConvertibleToFBE,method,android.permission.STORAGE_INTERNAL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.527242+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,MountService,lockUserKey,lockUserKey,method,android.permission.STORAGE_INTERNAL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.527242+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,MountService,prepareUserStorage,prepareUserStorage,method,android.permission.STORAGE_INTERNAL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.527242+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,MountService,setField,setField,method,android.permission.STORAGE_INTERNAL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.527242+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,MountService,unlockUserKey,unlockUserKey,method,android.permission.STORAGE_INTERNAL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.527242+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,NetworkManagementService,setDnsConfigurationForNetwork,setDnsConfigurationForNetwork,method,android.permission.CONNECTIVITY_INTERNAL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.528759+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,NetworkManagementService,setUidMeteredNetworkBlacklist,setUidMeteredNetworkBlacklist,method,android.permission.CONNECTIVITY_INTERNAL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.528759+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,NetworkManagementService,setUidMeteredNetworkWhitelist,setUidMeteredNetworkWhitelist,method,android.permission.CONNECTIVITY_INTERNAL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.528759+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,NetworkScoreService,disableScoring,disableScoring,method,android.permission.SCORE_NETWORKS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.529766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,RecoverySystemService$BinderService,clearBcb,clearBcb,method,android.permission.RECOVERY,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.529766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,RecoverySystemService$BinderService,setupBcb,setupBcb,method,android.permission.RECOVERY,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.529766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,RecoverySystemService$BinderService,uncrypt,uncrypt,method,android.permission.RECOVERY,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.529766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,TelephonyRegistry,notifyCallStateForPhoneId,notifyCallStateForPhoneId,method,android.permission.MODIFY_PHONE_STATE,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.529766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server,TelephonyRegistry,notifySignalStrengthForPhoneId,notifySignalStrengthForPhoneId,method,android.permission.MODIFY_PHONE_STATE,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.529766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.accessibility,AccessibilityManagerService$Service,disableSelf,disableSelf,method,android.permission.INTERACT_ACROSS_USERS,"[""Axplorer""]","[""api-24""]",[24],2026-07-07T12:25:15.529766+00:00,24,24,high,,False,
,Unknown,,Android Framework,com.android.server.accessibility,AccessibilityManagerService$Service,getMagnificationCenterX,getMagnificationCenterX,method,android.permission.INTERACT_ACROSS_USERS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.529766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.accessibility,AccessibilityManagerService$Service,getMagnificationCenterY,getMagnificationCenterY,method,android.permission.INTERACT_ACROSS_USERS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.529766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.accessibility,AccessibilityManagerService$Service,getMagnificationRegion,getMagnificationRegion,method,android.permission.INTERACT_ACROSS_USERS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.529766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.accessibility,AccessibilityManagerService$Service,getMagnificationScale,getMagnificationScale,method,android.permission.INTERACT_ACROSS_USERS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.529766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.accessibility,AccessibilityManagerService$Service,resetMagnification,resetMagnification,method,android.permission.INTERACT_ACROSS_USERS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.530766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.accessibility,AccessibilityManagerService$Service,setMagnificationScaleAndCenter,setMagnificationScaleAndCenter,method,android.permission.INTERACT_ACROSS_USERS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.530766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.accessibility,AccessibilityManagerService$Service,setSoftKeyboardShowMode,setSoftKeyboardShowMode,method,android.permission.INTERACT_ACROSS_USERS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.530766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.accessibility,AccessibilityManagerService,disableAccessibilityService,disableAccessibilityService,method,android.permission.INTERACT_ACROSS_USERS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.530766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.accessibility,AccessibilityManagerService,enableAccessibilityService,enableAccessibilityService,method,android.permission.INTERACT_ACROSS_USERS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.530766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.accounts,AccountManagerService,addSharedAccountsFromParentUser,addSharedAccountsFromParentUser,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.530766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.accounts,AccountManagerService,finishSessionAsUser,finishSessionAsUser,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.530766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService$ProcessInfoService,getProcessStatesAndOomScoresFromPids,getProcessStatesAndOomScoresFromPids,method,android.permission.GET_PROCESS_STATE_AND_OOM_SCORE,"[""Axplorer""]","[""api-24""]",[24],2026-07-07T12:25:15.530766+00:00,24,24,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService$ProcessInfoService,getProcessStatesFromPids,getProcessStatesFromPids,method,android.permission.GET_PROCESS_STATE_AND_OOM_SCORE,"[""Axplorer""]","[""api-24""]",[24],2026-07-07T12:25:15.530766+00:00,24,24,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,bindBackupAgent,bindBackupAgent,method,"android.permission.CONFIRM_FULL_BACKUP, android.permission.START_ANY_ACTIVITY, android.permission.START_TASKS_FROM_RECENTS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.530766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,bindService,bindService,method,"android.permission.BROADCAST_STICKY, android.permission.SET_DEBUG_APP, android.permission.START_ANY_ACTIVITY, android.permission.START_TASKS_FROM_RECENTS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.530766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,clearGrantedUriPermissions,clearGrantedUriPermissions,method,android.permission.CLEAR_APP_GRANTED_URI_PERMISSIONS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.530766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,getGrantedUriPermissions,getGrantedUriPermissions,method,android.permission.GET_APP_GRANTED_URI_PERMISSIONS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.530766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,getIntentForIntentSender,getIntentForIntentSender,method,android.permission.GET_INTENT_SENDER_INTENT,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.530766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,getTaskBounds,getTaskBounds,method,"android.permission.BROADCAST_STICKY, android.permission.MANAGE_ACTIVITY_STACKS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.530766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,getTaskDescriptionIcon,getTaskDescriptionIcon,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.530766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,getTaskThumbnail,getTaskThumbnail,method,"android.permission.BROADCAST_STICKY, android.permission.READ_FRAME_BUFFER","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.530766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,isInHomeStack,isInHomeStack,method,"android.permission.BROADCAST_STICKY, android.permission.MANAGE_ACTIVITY_STACKS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.530766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,killPackageDependents,killPackageDependents,method,android.permission.KILL_UID,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.530766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,moveTaskToDockedStack,moveTaskToDockedStack,method,"android.permission.BROADCAST_STICKY, android.permission.MANAGE_ACTIVITY_STACKS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,moveTaskToFront,moveTaskToFront,method,"android.permission.BROADCAST_STICKY, android.permission.REORDER_TASKS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,moveTaskToStack,moveTaskToStack,method,"android.permission.BROADCAST_STICKY, android.permission.MANAGE_ACTIVITY_STACKS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,moveTasksToFullscreenStack,moveTasksToFullscreenStack,method,"android.permission.BROADCAST_STICKY, android.permission.MANAGE_ACTIVITY_STACKS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,moveTopActivityToPinnedStack,moveTopActivityToPinnedStack,method,android.permission.MANAGE_ACTIVITY_STACKS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,navigateUpTo,navigateUpTo,method,"android.permission.SET_DEBUG_APP, android.permission.START_ANY_ACTIVITY, android.permission.START_TASKS_FROM_RECENTS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,positionTaskInStack,positionTaskInStack,method,"android.permission.BROADCAST_STICKY, android.permission.MANAGE_ACTIVITY_STACKS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,registerTaskStackListener,registerTaskStackListener,method,android.permission.MANAGE_ACTIVITY_STACKS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,removeStack,removeStack,method,"android.permission.BROADCAST_STICKY, android.permission.MANAGE_ACTIVITY_STACKS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,removeTask,removeTask,method,"android.permission.BROADCAST_STICKY, android.permission.REMOVE_TASKS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,resizeDockedStack,resizeDockedStack,method,"android.permission.BROADCAST_STICKY, android.permission.MANAGE_ACTIVITY_STACKS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,resizePinnedStack,resizePinnedStack,method,android.permission.MANAGE_ACTIVITY_STACKS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,resizeTask,resizeTask,method,"android.permission.BROADCAST_STICKY, android.permission.MANAGE_ACTIVITY_STACKS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,sendIdleJobTrigger,sendIdleJobTrigger,method,"android.permission.BROADCAST_STICKY, android.permission.SET_ACTIVITY_WATCHER","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,setFocusedStack,setFocusedStack,method,android.permission.MANAGE_ACTIVITY_STACKS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,setFocusedTask,setFocusedTask,method,"android.permission.BROADCAST_STICKY, android.permission.MANAGE_ACTIVITY_STACKS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,setLenientBackgroundCheck,setLenientBackgroundCheck,method,android.permission.SET_PROCESS_LIMIT,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,setTaskDescription,setTaskDescription,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,startActivityFromRecents,startActivityFromRecents,method,"android.permission.BROADCAST_STICKY, android.permission.START_TASKS_FROM_RECENTS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,startBinderTracking,startBinderTracking,method,android.permission.SET_ACTIVITY_WATCHER,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,startConfirmDeviceCredentialIntent,startConfirmDeviceCredentialIntent,method,android.permission.MANAGE_ACTIVITY_STACKS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,startSystemLockTaskMode,startSystemLockTaskMode,method,"android.permission.BROADCAST_STICKY, android.permission.MANAGE_ACTIVITY_STACKS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,startUserInBackground,startUserInBackground,method,"android.permission.BROADCAST_STICKY, android.permission.INTERACT_ACROSS_USERS_FULL","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,stopAppSwitches,stopAppSwitches,method,"android.permission.BROADCAST_STICKY, android.permission.STOP_APP_SWITCHES","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,stopBinderTrackingAndDump,stopBinderTrackingAndDump,method,android.permission.SET_ACTIVITY_WATCHER,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,stopLockTaskMode,stopLockTaskMode,method,"android.permission.BROADCAST_STICKY, android.permission.MANAGE_ACTIVITY_STACKS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,stopService,stopService,method,"android.permission.BROADCAST_STICKY, android.permission.SET_DEBUG_APP, android.permission.START_ANY_ACTIVITY, android.permission.START_TASKS_FROM_RECENTS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,stopServiceToken,stopServiceToken,method,"android.permission.BROADCAST_STICKY, android.permission.SET_DEBUG_APP, android.permission.START_ANY_ACTIVITY, android.permission.START_TASKS_FROM_RECENTS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,stopSystemLockTaskMode,stopSystemLockTaskMode,method,"android.permission.BROADCAST_STICKY, android.permission.MANAGE_ACTIVITY_STACKS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,suppressResizeConfigChanges,suppressResizeConfigChanges,method,android.permission.MANAGE_ACTIVITY_STACKS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,swapDockedAndFullscreenStack,swapDockedAndFullscreenStack,method,"android.permission.BROADCAST_STICKY, android.permission.MANAGE_ACTIVITY_STACKS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.531766+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,unbindService,unbindService,method,"android.permission.BROADCAST_STICKY, android.permission.SET_DEBUG_APP, android.permission.START_ANY_ACTIVITY, android.permission.START_TASKS_FROM_RECENTS","[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.532672+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,ActivityManagerService,unlockUser,unlockUser,method,android.permission.INTERACT_ACROSS_USERS_FULL,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.532672+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,BatteryStatsService,noteBleScanStarted,noteBleScanStarted,method,android.permission.UPDATE_DEVICE_STATS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.532672+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,BatteryStatsService,noteBleScanStopped,noteBleScanStopped,method,android.permission.UPDATE_DEVICE_STATS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.532672+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,BatteryStatsService,noteBluetoothControllerActivity,noteBluetoothControllerActivity,method,android.permission.UPDATE_DEVICE_STATS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.532672+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,BatteryStatsService,noteModemControllerActivity,noteModemControllerActivity,method,android.permission.UPDATE_DEVICE_STATS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.532672+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,BatteryStatsService,noteResetBleScan,noteResetBleScan,method,android.permission.UPDATE_DEVICE_STATS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.533179+00:00,24,25,high,,False,
,Unknown,,Android Framework,com.android.server.am,BatteryStatsService,noteWifiControllerActivity,noteWifiControllerActivity,method,android.permission.UPDATE_DEVICE_STATS,"[""Axplorer""]","[""api-24"", ""api-25""]","[24, 25]",2026-07-07T12:25:15.533179+00:00,24,25,high,,False,
