record_id,category,subcategory,framework,package_name,class_name,method_name,api_name,api_type,permission,sources,source_versions,supported_android_versions,import_timestamp,min_android_api,max_android_api,confidence,documentation_url,deprecated,notes
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzek,equals,equals,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.801521+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzek,CREATOR,CREATOR,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.801521+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzel,<init>,<init>,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.801521+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzel,newArray,newArray,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.801521+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzel,createFromParcel,createFromParcel,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.801521+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzem,zza,zza,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.803026+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzem,zzb,zzb,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.803026+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzem,writeToParcel,writeToParcel,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.803026+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzem,CREATOR,CREATOR,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.803026+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzen,<init>,<init>,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.803026+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzen,newArray,newArray,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.803026+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzen,createFromParcel,createFromParcel,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.803026+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzeo,zza,zza,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.803026+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzeo,zzb,zzb,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.803026+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzeo,zzc,zzc,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.803026+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzeq,zza,zza,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.803026+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzer,zza,zza,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.803026+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzer,zzb,zzb,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.803026+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzer,zzc,zzc,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.803026+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzer,zzd,zzd,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.803026+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzer,zze,zze,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.803026+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzes,zza,zza,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.804032+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzeu,zza,zza,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.804594+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzeu,spliterator,spliterator,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.804594+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzeu,toArray,toArray,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.804594+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzeu,add,add,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.804594+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzeu,remove,remove,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.804594+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzeu,addAll,addAll,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.804594+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzeu,removeAll,removeAll,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.804594+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzeu,retainAll,retainAll,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.804594+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzeu,clear,clear,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.804594+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzeu,zze,zze,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.804594+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzeu,iterator,iterator,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.804594+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzex,zzi,zzi,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzex,zzj,zzj,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzex,zza,zza,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzex,zzl,zzl,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzex,indexOf,indexOf,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzex,lastIndexOf,lastIndexOf,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzex,contains,contains,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzex,zzh,zzh,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzex,addAll,addAll,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzex,set,set,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzex,add,add,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzex,remove,remove,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzex,zze,zze,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzex,equals,equals,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzex,hashCode,hashCode,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzex,iterator,iterator,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzex,subList,subList,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzex,listIterator,listIterator,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzez,remove,remove,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzf,<init>,<init>,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzf,newArray,newArray,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.805604+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzf,createFromParcel,createFromParcel,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.806600+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzfa,add,add,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.806600+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzfa,set,set,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.806600+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzfc,zza,zza,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.806600+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzfd,zza,zza,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.806600+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzg,<init>,<init>,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.806600+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzg,getApiFeatures,getApiFeatures,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.806600+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzg,getMinApkVersion,getMinApkVersion,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.806600+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzg,usesClientTelemetry,usesClientTelemetry,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.806600+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzg,zzp,zzp,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.806600+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzh,writeToParcel,writeToParcel,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.807600+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzh,equals,equals,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.807600+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzh,hashCode,hashCode,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.807600+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzh,toString,toString,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.807600+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzh,CREATOR,CREATOR,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.807600+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzi,<init>,<init>,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.807600+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzi,newArray,newArray,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.807600+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzi,createFromParcel,createFromParcel,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.807600+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzj,writeToParcel,writeToParcel,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.808106+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzj,CREATOR,CREATOR,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.808106+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.internal.location,zzk,<init>,<init>,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.808106+00:00,,,Medium,,False,play-services-location
